video_id,label
000,0
000_003,1
001,0
001_870,1
002,0
002_006,1
003,0
003_000,1
004,0
004_982,1
005,0
005_010,1
006,0
006_002,1
007,0
007_132,1
008,0
008_990,1
009,0
009_027,1
010,0
010_005,1
011,0
011_805,1
012,0
012_026,1
013,0
013_883,1
014,0
014_790,1
015,0
015_919,1
016,0
016_209,1
017,0
017_803,1
018,0
018_019,1
019,0
019_018,1
020,0
020_344,1
021,0
021_312,1
022,0
022_489,1
023,0
023_923,1
024,0
024_073,1
025,0
025_067,1
026,0
026_012,1
027,0
027_009,1
028,0
028_068,1
029,0
029_048,1
030,0
030_193,1
031,0
031_163,1
032,0
032_944,1
033,0
033_097,1
034,0
034_590,1
035,0
035_036,1
036,0
036_035,1
037,0
037_072,1
038,0
038_125,1
039,0
039_058,1
040,0
040_997,1
041,0
041_063,1
042,0
042_084,1
043,0
043_110,1
044,0
044_945,1
045,0
045_889,1
046,0
046_904,1
047,0
047_862,1
048,0
048_029,1
049,0
049_946,1
050,0
050_059,1
051,0
051_332,1
052,0
052_108,1
053,0
053_095,1
054,0
054_071,1
055,0
055_147,1
056,0
056_996,1
057,0
057_070,1
058,0
058_039,1
059,0
059_050,1
060,0
060_088,1
061,0
061_080,1
062,0
062_066,1
063,0
063_041,1
064,0
064_991,1
065,0
065_089,1
066,0
066_062,1
067,0
067_025,1
068,0
068_028,1
069,0
069_961,1
070,0
070_057,1
071,0
071_054,1
072,0
072_037,1
073,0
073_024,1
074,0
074_825,1
075,0
075_977,1
076,0
076_079,1
077,0
077_100,1
078,0
078_955,1
079,0
079_076,1
080,0
080_061,1
081,0
081_087,1
082,0
082_103,1
083,0
083_213,1
084,0
084_042,1
085,0
085_124,1
086,0
086_090,1
087,0
087_081,1
088,0
088_060,1
089,0
089_065,1
090,0
090_086,1
091,0
091_116,1
092,0
092_098,1
093,0
093_121,1
094,0
094_111,1
095,0
095_053,1
096,0
096_101,1
097,0
097_033,1
098,0
098_092,1
099,0
099_295,1
100,0
100_077,1
101,0
101_096,1
102,0
102_114,1
103,0
103_082,1
104,0
104_126,1
105,0
105_180,1
106,0
106_198,1
107,0
107_109,1
108,0
108_052,1
109,0
109_107,1
110,0
110_043,1
111,0
111_094,1
112,0
112_892,1
113,0
113_983,1
114,0
114_102,1
115,0
115_939,1
116,0
116_091,1
117,0
117_217,1
118,0
118_120,1
119,0
119_123,1
120,0
120_118,1
121,0
121_093,1
122,0
122_144,1
123,0
123_119,1
124,0
124_085,1
125,0
125_038,1
126,0
126_104,1
127,0
127_129,1
128,0
128_896,1
129,0
129_127,1
130,0
130_139,1
131,0
131_518,1
132,0
132_007,1
133,0
133_148,1
134,0
134_192,1
135,0
135_880,1
136,0
136_285,1
137,0
137_165,1
138,0
138_142,1
139,0
139_130,1
140,0
140_143,1
141,0
141_161,1
142,0
142_138,1
143,0
143_140,1
144,0
144_122,1
145,0
145_299,1
146,0
146_256,1
147,0
147_055,1
148,0
148_133,1
149,0
149_152,1
150,0
150_153,1
151,0
151_225,1
152,0
152_149,1
153,0
153_150,1
154,0
154_386,1
155,0
155_576,1
156,0
156_243,1
157,0
157_245,1
158,0
158_379,1
159,0
159_175,1
160,0
160_928,1
161,0
161_141,1
162,0
162_330,1
163,0
163_031,1
164,0
164_216,1
165,0
165_137,1
166,0
166_167,1
167,0
167_166,1
168,0
168_222,1
169,0
169_227,1
170,0
170_186,1
171,0
171_173,1
172,0
172_582,1
173,0
173_171,1
174,0
174_964,1
175,0
175_159,1
176,0
176_190,1
177,0
177_211,1
178,0
178_598,1
179,0
179_212,1
180,0
180_105,1
181,0
181_199,1
182,0
182_242,1
183,0
183_253,1
184,0
184_205,1
185,0
185_276,1
186,0
186_170,1
187,0
187_234,1
188,0
188_191,1
189,0
189_200,1
190,0
190_176,1
191,0
191_188,1
192,0
192_134,1
193,0
193_030,1
194,0
194_235,1
195,0
195_442,1
196,0
196_310,1
197,0
197_224,1
198,0
198_106,1
199,0
199_181,1
200,0
200_189,1
201,0
201_203,1
202,0
202_348,1
203,0
203_201,1
204,0
204_230,1
205,0
205_184,1
206,0
206_221,1
207,0
207_908,1
208,0
208_215,1
209,0
209_016,1
210,0
210_241,1
211,0
211_177,1
212,0
212_179,1
213,0
213_083,1
214,0
214_255,1
215,0
215_208,1
216,0
216_164,1
217,0
217_117,1
218,0
218_239,1
219,0
219_220,1
220,0
220_219,1
221,0
221_206,1
222,0
222_168,1
223,0
223_586,1
224,0
224_197,1
225,0
225_151,1
226,0
226_491,1
227,0
227_169,1
228,0
228_289,1
229,0
229_247,1
230,0
230_204,1
231,0
231_663,1
232,0
232_248,1
233,0
233_995,1
234,0
234_187,1
235,0
235_194,1
236,0
236_237,1
237,0
237_236,1
238,0
238_282,1
239,0
239_218,1
240,0
240_290,1
241,0
241_210,1
242,0
242_182,1
243,0
243_156,1
244,0
244_822,1
245,0
245_157,1
246,0
246_258,1
247,0
247_229,1
248,0
248_232,1
249,0
249_280,1
250,0
250_461,1
251,0
251_375,1
252,0
252_266,1
253,0
253_183,1
254,0
254_261,1
255,0
255_214,1
256,0
256_146,1
257,0
257_420,1
258,0
258_246,1
259,0
259_345,1
260,0
260_331,1
261,0
261_254,1
262,0
262_301,1
263,0
263_284,1
264,0
264_271,1
265,0
265_475,1
266,0
266_252,1
267,0
267_286,1
268,0
268_269,1
269,0
269_268,1
270,0
270_297,1
271,0
271_264,1
272,0
272_396,1
273,0
273_807,1
274,0
274_412,1
275,0
275_887,1
276,0
276_185,1
277,0
277_335,1
278,0
278_306,1
279,0
279_298,1
280,0
280_249,1
281,0
281_474,1
282,0
282_238,1
283,0
283_313,1
284,0
284_263,1
285,0
285_136,1
286,0
286_267,1
287,0
287_426,1
288,0
288_321,1
289,0
289_228,1
290,0
290_240,1
291,0
291_874,1
292,0
292_294,1
293,0
293_296,1
294,0
294_292,1
295,0
295_099,1
296,0
296_293,1
297,0
297_270,1
298,0
298_279,1
299,0
299_145,1
300,0
300_304,1
301,0
301_262,1
302,0
302_323,1
303,0
303_309,1
304,0
304_300,1
305,0
305_513,1
306,0
306_278,1
307,0
307_365,1
308,0
308_388,1
309,0
309_303,1
310,0
310_196,1
311,0
311_387,1
312,0
312_021,1
313,0
313_283,1
314,0
314_347,1
315,0
315_322,1
316,0
316_369,1
317,0
317_359,1
318,0
318_334,1
319,0
319_352,1
320,0
320_328,1
321,0
321_288,1
322,0
322_315,1
323,0
323_302,1
324,0
324_356,1
325,0
325_492,1
326,0
326_501,1
327,0
327_329,1
328,0
328_320,1
329,0
329_327,1
330,0
330_162,1
331,0
331_260,1
332,0
332_051,1
333,0
333_377,1
334,0
334_318,1
335,0
335_277,1
336,0
336_338,1
337,0
337_522,1
338,0
338_336,1
339,0
339_392,1
340,0
340_341,1
341,0
341_340,1
342,0
342_416,1
343,0
343_363,1
344,0
344_020,1
345,0
345_259,1
346,0
346_351,1
347,0
347_314,1
348,0
348_202,1
349,0
349_350,1
350,0
350_349,1
351,0
351_346,1
352,0
352_319,1
353,0
353_383,1
354,0
354_362,1
355,0
355_748,1
356,0
356_324,1
357,0
357_432,1
358,0
358_380,1
359,0
359_317,1
360,0
360_437,1
361,0
361_448,1
362,0
362_354,1
363,0
363_343,1
364,0
364_440,1
365,0
365_307,1
366,0
366_473,1
367,0
367_371,1
368,0
368_378,1
369,0
369_316,1
370,0
370_483,1
371,0
371_367,1
372,0
372_413,1
373,0
373_394,1
374,0
374_407,1
375,0
375_251,1
376,0
376_381,1
377,0
377_333,1
378,0
378_368,1
379,0
379_158,1
380,0
380_358,1
381,0
381_376,1
382,0
382_409,1
383,0
383_353,1
384,0
384_932,1
385,0
385_414,1
386,0
386_154,1
387,0
387_311,1
388,0
388_308,1
389,0
389_480,1
390,0
390_709,1
391,0
391_406,1
392,0
392_339,1
393,0
393_405,1
394,0
394_373,1
395,0
395_401,1
396,0
396_272,1
397,0
397_602,1
398,0
398_457,1
399,0
399_488,1
400,0
400_476,1
401,0
401_395,1
402,0
402_453,1
403,0
403_497,1
404,0
404_429,1
405,0
405_393,1
406,0
406_391,1
407,0
407_374,1
408,0
408_424,1
409,0
409_382,1
410,0
410_411,1
411,0
411_410,1
412,0
412_274,1
413,0
413_372,1
414,0
414_385,1
415,0
415_484,1
416,0
416_342,1
417,0
417_496,1
418,0
418_507,1
419,0
419_824,1
420,0
420_257,1
421,0
421_423,1
422,0
422_695,1
423,0
423_421,1
424,0
424_408,1
425,0
425_485,1
426,0
426_287,1
427,0
427_637,1
428,0
428_466,1
429,0
429_404,1
430,0
430_459,1
431,0
431_447,1
432,0
432_357,1
433,0
433_498,1
434,0
434_438,1
435,0
435_456,1
436,0
436_526,1
437,0
437_360,1
438,0
438_434,1
439,0
439_441,1
440,0
440_364,1
441,0
441_439,1
442,0
442_195,1
443,0
443_514,1
444,0
444_655,1
445,0
445_494,1
446,0
446_667,1
447,0
447_431,1
448,0
448_361,1
449,0
449_451,1
450,0
450_533,1
451,0
451_449,1
452,0
452_550,1
453,0
453_402,1
454,0
454_527,1
455,0
455_471,1
456,0
456_435,1
457,0
457_398,1
458,0
458_722,1
459,0
459_430,1
460,0
460_678,1
461,0
461_250,1
462,0
462_467,1
463,0
463_464,1
464,0
464_463,1
465,0
465_482,1
466,0
466_428,1
467,0
467_462,1
468,0
468_470,1
469,0
469_481,1
470,0
470_468,1
471,0
471_455,1
472,0
472_511,1
473,0
473_366,1
474,0
474_281,1
475,0
475_265,1
476,0
476_400,1
477,0
477_487,1
478,0
478_506,1
479,0
479_706,1
480,0
480_389,1
481,0
481_469,1
482,0
482_465,1
483,0
483_370,1
484,0
484_415,1
485,0
485_425,1
486,0
486_680,1
487,0
487_477,1
488,0
488_399,1
489,0
489_022,1
490,0
490_534,1
491,0
491_226,1
492,0
492_325,1
493,0
493_538,1
494,0
494_445,1
495,0
495_512,1
496,0
496_417,1
497,0
497_403,1
498,0
498_433,1
499,0
499_539,1
500,0
500_592,1
501,0
501_326,1
502,0
502_504,1
503,0
503_756,1
504,0
504_502,1
505,0
505_600,1
506,0
506_478,1
507,0
507_418,1
508,0
508_831,1
509,0
509_525,1
510,0
510_528,1
511,0
511_472,1
512,0
512_495,1
513,0
513_305,1
514,0
514_443,1
515,0
515_519,1
516,0
516_555,1
517,0
517_521,1
518,0
518_131,1
519,0
519_515,1
520,0
520_542,1
521,0
521_517,1
522,0
522_337,1
523,0
523_541,1
524,0
524_580,1
525,0
525_509,1
526,0
526_436,1
527,0
527_454,1
528,0
528_510,1
529,0
529_633,1
530,0
530_594,1
531,0
531_549,1
532,0
532_544,1
533,0
533_450,1
534,0
534_490,1
535,0
535_587,1
536,0
536_540,1
537,0
537_563,1
538,0
538_493,1
539,0
539_499,1
540,0
540_536,1
541,0
541_523,1
542,0
542_520,1
543,0
543_559,1
544,0
544_532,1
545,0
545_553,1
546,0
546_621,1
547,0
547_574,1
548,0
548_632,1
549,0
549_531,1
550,0
550_452,1
551,0
551_631,1
552,0
552_851,1
553,0
553_545,1
554,0
554_572,1
555,0
555_516,1
556,0
556_588,1
557,0
557_560,1
558,0
558_583,1
559,0
559_543,1
560,0
560_557,1
561,0
561_998,1
562,0
562_626,1
563,0
563_537,1
564,0
564_971,1
565,0
565_589,1
566,0
566_617,1
567,0
567_606,1
568,0
568_628,1
569,0
569_921,1
570,0
570_624,1
571,0
571_746,1
572,0
572_554,1
573,0
573_757,1
574,0
574_547,1
575,0
575_603,1
576,0
576_155,1
577,0
577_593,1
578,0
578_636,1
579,0
579_701,1
580,0
580_524,1
581,0
581_697,1
582,0
582_172,1
583,0
583_558,1
584,0
584_823,1
585,0
585_599,1
586,0
586_223,1
587,0
587_535,1
588,0
588_556,1
589,0
589_565,1
590,0
590_034,1
591,0
591_605,1
592,0
592_500,1
593,0
593_577,1
594,0
594_530,1
595,0
595_597,1
596,0
